City ID,City,Country,City Date,Lat,Lng,Max Temp,Humidity,Clouds,Wind Speed
964420,port elizabeth,ZA,1593387511,-33.92,25.57,55.4,66,27,11.41
3440777,rocha,UY,1593387511,-34.48,-54.33,43.34,91,65,3.15
2094342,kavieng,PG,1593387511,-2.57,150.8,84.9,74,23,11.5
5879400,anchorage,US,1593387511,61.22,-149.9,59.0,54,75,6.93
5282297,bethel,US,1593387511,41.37,-73.41,73.0,88,40,6.93
3874787,punta arenas,CL,1593387511,-53.15,-70.92,30.2,86,27,8.05
2126123,chokurdakh,RU,1593387511,70.63,147.92,59.29,45,100,5.7
3726728,derac,HT,1593387511,19.65,-71.82,82.0,78,44,8.97
276781,beirut,LB,1593387500,33.89,35.49,75.2,88,0,10.29
1502697,kondinskoye,RU,1593387511,59.65,67.41,47.55,89,90,6.24
546105,nikolskoye,RU,1593387512,59.7,30.79,59.0,58,0,6.71
2654970,brae,GB,1593387512,60.4,-1.35,55.4,87,100,20.8
2264557,ponta do sol,PT,1593387512,32.67,-17.1,71.6,73,40,13.87
3405006,braganca,BR,1593387512,-1.05,-46.77,73.51,98,87,2.13
2255542,owando,CG,1593387512,-0.48,15.9,76.98,77,94,1.88
511359,pereslavl-zalesskiy,RU,1593387512,56.74,38.86,46.42,88,0,6.96
3833367,ushuaia,AR,1593387512,-54.8,-68.3,35.6,74,40,13.87
5106841,albany,US,1593387317,42.6,-73.97,72.0,91,63,6.38
3418910,upernavik,GL,1593387513,72.79,-56.15,40.21,74,0,11.72
2629833,husavik,IS,1593387513,66.04,-17.34,51.8,76,15,12.75
358620,safaga,EG,1593387513,26.73,33.94,87.8,20,0,9.17
2449893,tessalit,ML,1593387513,20.2,1.01,92.91,11,9,13.18
4020109,atuona,PF,1593387513,-9.8,-139.03,80.24,76,4,14.76
2729907,longyearbyen,SJ,1593387274,78.22,15.64,39.2,69,75,13.87
2208248,kaitangata,NZ,1593387513,-46.28,169.85,48.99,79,97,10.0
2396853,omboue,GA,1593387513,-1.57,9.26,72.09,84,10,6.82
3694112,paita,PE,1593387513,-5.09,-81.11,64.99,84,2,13.67
2444219,goure,NE,1593387514,13.98,10.27,89.01,45,89,3.0
4032243,vaini,TO,1593387514,-21.2,-175.2,78.8,88,75,10.29
2163355,hobart,AU,1593387221,-42.88,147.33,44.01,87,6,6.93
4035715,avarua,CK,1593387514,-21.21,-159.78,77.0,65,18,19.46
2123814,leningradskiy,RU,1593387514,69.38,178.42,31.8,98,82,4.27
6167817,torbay,CA,1593387514,47.67,-52.73,64.4,88,90,8.05
108648,qurayyat,SA,1593387514,31.33,37.34,73.4,43,0,11.41
4030556,rikitea,PF,1593387514,-23.12,-134.97,68.4,61,2,17.76
3351024,caluquembe,AO,1593387514,-13.78,14.68,50.94,44,0,0.89
1609278,laem sing,TH,1593387515,12.48,102.07,81.99,79,75,4.34
933995,souillac,MU,1593387515,-20.52,57.52,71.6,73,40,5.82
2332453,lagos,NG,1593387515,6.58,3.75,75.2,94,20,2.24
2033196,zhangjiakou,CN,1593387515,40.81,114.88,69.24,69,95,10.13
918905,chinsali,ZM,1593387515,-10.54,32.08,62.35,64,41,4.0
5924351,clyde river,CA,1593387515,70.47,-68.59,35.6,93,40,12.75
509926,petrovskiy,RU,1593387515,56.64,40.32,46.29,87,1,6.55
2206939,bluff,NZ,1593387516,-46.6,168.33,49.75,77,73,15.82
6170031,tuktoyaktuk,CA,1593387516,69.45,-133.04,48.2,81,40,6.93
2122090,pevek,RU,1593387516,69.7,170.31,31.84,99,100,15.59
1501460,kulunda,RU,1593387516,52.57,78.94,62.65,42,22,18.92
4013679,coahuayana,MX,1593387516,18.73,-103.68,77.0,83,75,23.04
2281120,tabou,CI,1593387516,4.42,-7.35,75.69,84,81,11.68
80509,bardiyah,LY,1593387516,31.76,25.09,70.9,85,0,14.0
3421982,maniitsoq,GL,1593387516,65.42,-52.9,41.2,86,16,14.97
3382160,cayenne,GF,1593387517,4.93,-52.33,77.0,100,20,9.01
3430863,mar del plata,AR,1593387225,-38.0,-57.56,48.0,93,82,3.36
3575660,pointe michel,DM,1593387517,15.25,-61.38,86.0,55,20,3.36
2514651,los llanos de aridane,ES,1593387517,28.66,-17.92,71.6,83,90,17.22
4944903,nantucket,US,1593387517,41.28,-70.1,71.01,93,90,10.29
2643044,margate,GB,1593387517,51.38,1.39,59.0,78,63,1.01
2155415,new norfolk,AU,1593387517,-42.78,147.06,43.0,91,7,2.33
4513583,hamilton,US,1593387517,39.18,-84.53,82.0,74,20,4.7
8079926,labuhan,ID,1593387517,-6.88,112.21,77.65,82,1,5.57
2276492,harper,LR,1593387517,4.38,-7.72,75.72,83,78,11.9
3652764,puerto ayora,EC,1593387518,-0.74,-90.35,72.0,88,91,4.0
1641977,kalianget,ID,1593387518,-7.05,113.93,80.83,76,48,8.63
2015306,tiksi,RU,1593387518,71.69,128.87,42.37,65,93,3.38
6201424,mataura,NZ,1593387518,-46.19,168.86,47.39,88,88,6.42
1524606,derzhavinsk,KZ,1593387518,51.1,66.32,54.28,79,97,5.55
2126710,beringovskiy,RU,1593387518,63.05,179.32,41.81,70,86,12.46
5742974,north bend,US,1593387518,43.41,-124.22,64.99,77,90,10.29
3662574,rio branco,BR,1593387518,-9.97,-67.81,69.8,100,75,3.36
2088163,popondetta,PG,1593387518,-8.75,148.25,84.76,64,88,1.39
3939761,hualmay,PE,1593387519,-11.1,-77.61,62.1,84,30,10.36
3404558,cabedelo,BR,1593387321,-6.98,-34.83,73.4,100,75,9.17
3144987,beisfjord,NO,1593387519,68.38,17.6,51.01,87,21,17.22
583345,aleksandrov gay,RU,1593387519,50.15,48.57,64.27,74,49,7.65
5557293,sitka,US,1593387519,57.05,-135.33,55.4,76,90,4.7
5880054,barrow,US,1593387519,71.29,-156.79,48.2,70,1,13.87
5848280,kapaa,US,1593387519,22.08,-159.32,86.0,66,1,10.29
3831208,qaanaaq,GL,1593387519,77.48,-69.36,43.39,62,0,1.16
1649150,bengkulu,ID,1593387471,-3.8,102.27,76.77,85,49,5.59
3443061,chuy,UY,1593387519,-33.7,-53.46,46.78,84,32,4.9
1283285,jumla,NP,1593387520,29.27,82.18,60.03,72,89,0.47
1794209,simao,CN,1593387520,22.79,100.97,67.71,95,99,1.81
2212775,sabha,LY,1593387520,27.04,14.43,82.49,22,0,10.33
964432,port alfred,ZA,1593387520,-33.59,26.89,59.0,65,8,5.99
1015776,bredasdorp,ZA,1593387244,-34.53,20.04,55.4,82,8,10.29
1712961,gigmoto,PH,1593387520,13.78,124.39,82.58,76,95,8.79
3386177,trairi,BR,1593387413,-3.28,-39.27,78.84,80,13,9.91
149418,tumbi,TZ,1593387520,-5.07,32.73,69.98,49,84,9.35
2137773,vao,NC,1593387520,-22.67,167.48,69.04,57,0,9.06
2192362,christchurch,NZ,1593387469,-43.53,172.63,46.0,93,100,12.75
3351663,benguela,AO,1593387521,-12.58,13.41,66.78,87,28,2.62
2146219,hervey bay,AU,1593387521,-25.3,152.85,63.0,81,6,8.01
3369157,cape town,ZA,1593387402,-33.93,18.42,57.0,82,75,5.82
5847411,kahului,US,1593387296,20.89,-156.47,91.4,43,40,18.34
3924679,vilhena,BR,1593387521,-12.74,-60.15,70.86,64,20,1.79
3424607,tasiilaq,GL,1593387521,65.61,-37.64,42.8,87,100,9.17
2092164,lorengau,PG,1593387521,-2.02,147.27,85.53,71,51,11.03
3372707,ribeira grande,PT,1593387521,38.52,-28.7,67.96,92,24,6.69
57000,hobyo,SO,1593387522,5.35,48.53,78.08,82,30,19.46
1185149,parbatipur,BD,1593387522,25.66,88.92,79.5,92,96,7.27
2074865,carnarvon,AU,1593387522,-24.87,113.63,68.0,72,6,6.93
6165406,thompson,CA,1593387522,55.74,-97.86,57.2,87,90,11.41
1735902,sibu,MY,1593387262,2.3,111.82,77.0,100,40,3.36
1499779,malinovoye ozero,RU,1593387522,51.68,79.78,61.41,40,0,13.11
6185377,yellowknife,CA,1593387302,62.46,-114.35,69.8,35,20,13.87
2075265,busselton,AU,1593387522,-33.65,115.33,54.0,68,59,27.45
2012956,yerbogachen,RU,1593387522,61.28,108.01,71.2,59,27,5.57
5367788,lompoc,US,1593387272,34.64,-120.46,66.2,63,50,14.99
3445026,vila velha,BR,1593387305,-20.33,-40.29,71.6,83,75,10.29
260895,karpathos,GR,1593387523,35.51,27.21,73.4,83,1,24.16
49747,xuddur,SO,1593387523,4.12,43.89,72.75,81,67,18.12
1735106,georgetown,MY,1593387379,5.41,100.34,84.2,88,20,1.12
2059470,victor harbor,AU,1593387523,-35.57,138.62,39.0,95,0,9.53
3984997,san quintin,MX,1593387523,30.48,-115.95,67.42,70,6,9.46
4021858,guerrero negro,MX,1593387523,27.98,-114.06,72.9,57,4,15.73
935215,saint-philippe,RE,1593387523,-21.36,55.77,68.0,72,40,8.05
1006984,east london,ZA,1593387523,-33.02,27.91,59.56,56,0,17.36
2121385,severo-kurilsk,RU,1593387523,50.68,156.12,52.95,64,100,2.77
3883457,lebu,CL,1593387524,-37.62,-73.65,52.52,90,71,10.85
3374210,sao filipe,CV,1593387524,14.9,-24.5,75.97,74,2,12.97
3366880,hermanus,ZA,1593387524,-34.42,19.23,55.0,84,32,4.0
6089245,norman wells,CA,1593387524,65.28,-126.83,75.2,27,40,2.77
2013279,vostok,RU,1593387524,46.49,135.88,65.43,61,97,1.86
2022572,khatanga,RU,1593387524,71.97,102.5,84.92,29,3,15.82
3361934,saldanha,ZA,1593387524,-33.01,17.94,55.4,87,60,3.36
333772,jimma,ET,1593387524,7.67,36.83,59.88,90,95,2.62
3583446,san miguel,SV,1593387524,13.48,-88.18,93.2,52,20,1.52
3513563,kralendijk,BQ,1593387524,12.15,-68.27,82.4,83,74,19.46
1568574,qui nhon,VN,1593387412,13.77,109.23,82.0,70,100,5.12
3035883,autun,FR,1593387525,46.95,4.3,60.8,82,90,2.24
1272140,dwarka,IN,1593387280,22.24,68.97,86.2,78,26,13.33
2962961,letterkenny,IE,1593387525,54.95,-7.73,55.0,92,100,13.47
5122534,jamestown,US,1593387242,42.1,-79.24,73.99,69,1,10.29
934479,grand gaube,MU,1593387525,-20.01,57.66,70.0,84,31,3.0
371745,kutum,SD,1593387525,14.2,24.67,81.32,31,95,3.85
3932145,pisco,PE,1593387525,-13.7,-76.22,62.6,82,75,13.87
1819729,victoria,HK,1593387286,22.29,114.16,87.01,79,20,4.7
2110227,butaritari,KI,1593387526,3.07,172.79,82.94,72,80,11.92
3456137,nova olimpia,BR,1593387526,-14.8,-57.29,71.85,67,9,2.35
4734350,stephenville,US,1593387526,32.22,-98.2,87.01,55,1,14.99
108410,riyadh,SA,1593387526,24.69,46.72,89.6,19,16,3.36
5546220,saint george,US,1593387316,37.1,-113.58,97.0,14,1,35.57
1106677,bambous virieux,MU,1593387526,-20.34,57.76,71.6,73,40,5.82
1282256,hithadhoo,MV,1593387526,-0.6,73.08,84.4,72,16,8.01
219414,basoko,CD,1593387526,1.24,23.62,72.52,89,96,1.23
2123278,milkovo,RU,1593387526,54.72,158.62,70.2,46,0,3.58
2274895,monrovia,LR,1593387526,6.3,-10.8,78.8,88,75,11.88
5962442,goderich,CA,1593387372,43.75,-81.72,69.01,78,0,7.43
4031574,provideniya,RU,1593387527,64.38,-173.3,41.0,80,90,15.66
3870282,talcahuano,CL,1593387527,-36.72,-73.12,53.6,87,90,10.29
1214488,meulaboh,ID,1593387527,4.14,96.13,77.14,86,81,4.83
218680,boende,CD,1593387527,-0.22,20.87,72.03,95,100,0.72
5855927,hilo,US,1593387527,19.73,-155.09,84.2,58,90,12.75
1489853,tazovskiy,RU,1593387527,67.47,78.7,59.36,90,95,18.32
3804949,guasdualito,VE,1593387527,7.24,-70.73,75.2,100,75,4.7
2017155,saskylakh,RU,1593387527,71.92,114.08,83.1,34,0,5.93
1507390,dikson,RU,1593387528,73.51,80.55,42.67,100,100,21.12
3416888,grindavik,IS,1593387528,63.84,-22.43,53.6,93,90,10.29
4408000,sedalia,US,1593387528,38.7,-93.23,88.0,58,20,11.41
3372760,praia da vitoria,PT,1593387528,38.73,-27.07,68.0,94,75,8.37
2263905,ribeira brava,PT,1593387528,32.65,-17.07,71.6,73,40,13.87
2173911,broken hill,AU,1593387528,-31.95,141.43,39.2,80,0,9.4
1784853,zhaoqing,CN,1593387528,23.05,112.46,84.99,99,95,1.92
2033536,yakeshi,CN,1593387528,49.28,120.73,68.31,62,43,10.49
2169535,dalby,AU,1593387278,-27.18,151.27,62.01,59,0,1.01
363885,waw,SS,1593387528,7.7,28.0,72.45,82,21,2.39
1526038,atbasar,KZ,1593387529,51.8,68.33,53.35,79,66,7.85
2219235,awbari,LY,1593387529,26.59,12.78,83.35,22,0,8.19
2180815,tuatapere,NZ,1593387529,-46.13,167.68,48.04,82,98,10.36
255498,perivolion,GR,1593387529,39.42,20.01,75.99,73,0,4.7
3471451,arraial do cabo,BR,1593387529,-22.97,-42.03,69.87,77,75,15.7
3985168,san patricio,MX,1593387529,19.22,-104.7,80.6,78,75,17.22
3393536,olinda,BR,1593387529,-8.01,-34.86,75.2,88,75,2.24
1812754,dingtao,CN,1593387529,35.07,115.56,78.44,61,63,11.12
3393692,itarema,BR,1593387529,-2.92,-39.92,78.62,81,22,12.95
2077895,alice springs,AU,1593387293,-23.7,133.88,42.8,48,0,8.5
1491230,sovetskiy,RU,1593387530,61.36,63.58,48.7,69,99,6.85
3419842,sisimiut,GL,1593387530,66.94,-53.67,41.27,82,16,8.08
1580830,hoa binh,VN,1593387530,20.81,105.34,84.2,79,75,5.82
3855075,general pico,AR,1593387530,-35.66,-63.76,45.73,69,86,10.98
5882953,aklavik,CA,1593387530,68.22,-135.01,68.0,34,20,10.29
779261,kjollefjord,NO,1593387530,70.95,27.35,42.89,82,93,9.33
4723422,rockport,US,1593387530,28.02,-97.05,87.8,70,75,17.22
509649,pichayevo,RU,1593387531,53.24,42.2,61.92,94,95,2.15
3526855,huixtla,MX,1593387277,15.15,-92.47,75.2,100,90,4.7
5445820,liberal,US,1593387531,37.04,-100.92,96.8,23,1,27.51
934322,mahebourg,MU,1593387531,-20.41,57.7,71.6,73,40,5.82
5969025,haines junction,CA,1593387531,60.75,-137.51,63.84,30,100,15.48
2112309,katsuura,JP,1593387531,35.13,140.3,79.0,73,20,3.36
2377457,nouadhibou,MR,1593387531,20.93,-17.03,71.6,73,32,20.8
5720495,coos bay,US,1593387531,43.37,-124.22,66.0,77,90,10.29
5866063,kenai,US,1593387531,60.55,-151.26,60.8,62,40,8.05
2459775,bougouni,ML,1593387531,11.42,-7.48,83.28,65,65,8.39
3460940,itacare,BR,1593387532,-14.28,-39.0,72.25,78,0,7.18
3614835,barra patuca,HN,1593387532,15.8,-84.28,81.05,81,70,10.87
102527,sakakah,SA,1593387532,29.97,40.21,86.0,19,0,8.05
3141667,roald,NO,1593387532,62.58,6.13,55.99,100,100,2.24
3466704,castro,BR,1593387532,-24.79,-50.01,47.97,95,77,5.97
5095779,bloomfield,US,1593387446,40.81,-74.19,75.0,83,1,8.37
1079048,ambovombe,MG,1593387532,-25.17,46.08,64.44,88,0,5.26
554806,izmalkovo,RU,1593387533,52.69,37.96,62.74,85,98,3.62
5301067,kingman,US,1593387506,35.19,-114.05,95.0,18,1,29.97
3129371,arroyo,ES,1593387533,41.61,-4.8,66.0,77,14,8.05
3894426,coihaique,CL,1593387428,-45.58,-72.07,32.0,95,90,5.82
3466950,carinhanha,BR,1593387533,-14.3,-43.77,73.98,47,12,6.62
2172153,casino,AU,1593387533,-28.87,153.05,55.99,87,7,8.05
5059429,grand forks,US,1593387533,47.93,-97.03,89.6,45,75,28.86
2181625,te anau,NZ,1593387533,-45.42,167.72,44.98,80,87,2.95
1852357,shimoda,JP,1593387533,34.67,138.95,78.01,83,40,3.36
935214,saint-pierre,RE,1593387533,-21.34,55.48,68.0,72,30,8.05
1490256,talnakh,RU,1593387534,69.49,88.4,73.4,49,22,17.9
3429594,reconquista,AR,1593387534,-29.15,-59.65,51.44,85,57,8.93
3974771,praxedis guerrero,MX,1593387534,31.37,-106.02,93.2,19,75,13.87
1812955,dezhou,CN,1593387534,37.45,116.29,76.66,69,64,5.19
251317,yimnon,GR,1593387534,38.43,23.88,73.99,51,0,4.7
3041732,maarianhamina,AX,1593387534,60.1,19.93,68.0,77,63,8.05
2145554,ulladulla,AU,1593387534,-35.35,150.47,52.0,93,40,4.7
141736,bam,IR,1593387534,29.11,58.36,89.71,21,81,2.93
2396518,port-gentil,GA,1593387534,-0.72,8.78,75.2,83,90,11.41
2160735,lakes entrance,AU,1593387534,-37.88,147.98,41.0,98,3,2.51
2121025,srednekolymsk,RU,1593387535,67.45,153.68,55.53,44,100,7.16
4421935,clarksdale,US,1593387535,34.2,-90.57,89.6,66,86,8.08
4947459,pittsfield,US,1593387297,42.45,-73.25,66.2,93,75,2.82
3855065,general roca,AR,1593387535,-39.03,-67.58,39.2,93,75,5.82
2127060,arman,RU,1593387535,59.7,150.17,57.27,67,73,5.21
2738381,lata,PT,1593387535,40.16,-8.33,66.99,86,14,3.33
777019,vardo,NO,1593387535,70.37,31.11,42.73,86,94,8.99
4333811,morgan city,US,1593387503,29.7,-91.21,86.0,83,20,12.75
240498,bangassou,CF,1593387535,4.74,22.82,69.78,94,75,1.54
2019867,mokhsogollokh,RU,1593387536,61.47,128.92,78.91,49,89,2.75
1525798,balkhash,KZ,1593387536,46.84,74.98,63.18,60,30,15.79
1488429,uray,RU,1593387536,60.12,64.78,48.69,87,88,7.31
2027042,batagay-alyta,RU,1593387536,67.8,130.41,66.27,54,46,7.54
5374376,monterey,US,1593387536,36.25,-121.25,73.99,19,0,5.01
1244926,hambantota,LK,1593387536,6.12,81.12,81.52,80,24,16.44
5894642,bassano,CA,1593387536,50.78,-112.47,55.99,82,88,5.99
1504382,kargasok,RU,1593387536,59.06,80.86,55.18,75,6,16.4
2162683,innisfail,AU,1593387537,-17.53,146.03,64.0,90,98,5.99
1519327,shakhtinsk,KZ,1593387537,49.71,72.59,57.2,67,75,26.84
3667070,timbiqui,CO,1593387537,2.77,-77.67,76.6,85,95,2.82
1798760,pingliang,CN,1593387537,35.54,106.69,71.91,62,7,1.14
4615145,cookeville,US,1593387529,36.16,-85.5,75.99,88,1,3.36
3423146,ilulissat,GL,1593387537,69.22,-51.1,39.2,93,83,5.82
2686469,ornskoldsvik,SE,1593387537,63.29,18.72,57.2,54,15,4.7
3897347,calama,CL,1593387537,-22.47,-68.93,57.2,12,79,13.87
1651810,airai,TL,1593387537,-8.93,125.41,62.98,93,98,3.53
1272502,diu,IN,1593387538,20.71,70.98,85.33,79,99,11.68
6111862,port hardy,CA,1593387538,50.7,-127.42,66.2,63,20,14.99
2126199,cherskiy,RU,1593387538,68.75,161.3,49.28,56,32,17.78
293842,gat,IL,1593387538,31.61,34.76,73.99,83,0,3.83
3421319,nuuk,GL,1593387538,64.18,-51.72,44.6,75,10,8.05
583472,alakurtti,RU,1593387538,66.97,30.35,41.0,90,0,1.79
496358,severnyy,RU,1593387538,50.68,36.55,62.6,100,75,2.24
3175096,lasa,IT,1593387538,46.62,10.7,60.8,87,5,1.12
527321,mezen,RU,1593387538,65.85,44.24,40.98,75,89,5.68
2612529,stoholm,DK,1593387538,56.48,9.15,57.0,87,2,5.82
140463,birjand,IR,1593387539,32.87,59.22,68.0,16,0,9.17
915471,kalabo,ZM,1593387539,-14.97,22.68,54.7,43,0,5.68
4034551,faanui,PF,1593387539,-16.48,-151.75,76.26,78,100,22.37
2134814,sola,VU,1593387539,-13.88,167.55,82.4,83,75,17.07
2068110,kununurra,AU,1593387523,-15.77,128.73,60.8,23,22,13.42
4036284,alofi,NU,1593387539,-19.06,-169.92,80.6,78,38,12.75
3904906,santa cruz,BO,1593387539,-17.8,-63.17,60.8,82,90,2.24
2122605,okhotsk,RU,1593387539,59.38,143.3,54.86,72,1,7.99
2109701,auki,SB,1593387539,-8.77,160.7,85.96,65,61,0.31
1506268,gornopravdinsk,RU,1593387539,60.05,69.9,47.39,89,66,2.93
3698359,chicama,PE,1593387540,-7.84,-79.15,64.87,80,25,5.57
53654,mogadishu,SO,1593387351,2.04,45.34,78.4,86,71,16.37
3985710,cabo san lucas,MX,1593387540,22.89,-109.91,87.01,58,90,8.05
287286,muscat,OM,1593387540,23.61,58.59,96.8,47,39,5.82
3570392,le vauclin,MQ,1593387540,14.55,-60.84,82.4,78,20,8.05
1636308,manokwari,ID,1593387540,-0.87,134.08,81.54,66,72,2.19
157014,kisanga,TZ,1593387540,-7.44,37.7,68.88,90,1,1.45
2537881,asfi,MA,1593387540,32.3,-9.24,68.79,89,2,10.54
2381334,atar,MR,1593387541,20.52,-13.05,97.32,10,0,13.62
5952330,ferme-neuve,CA,1593387541,46.7,-75.45,67.89,87,6,3.44
5044290,saint anthony,US,1593387541,45.02,-93.22,84.2,58,90,6.93
1701054,marawi,PH,1593387541,8.0,124.29,75.99,93,100,4.0
1067565,beloha,MG,1593387541,-25.17,45.05,62.64,92,0,4.76
1650527,balikpapan,ID,1593387541,-1.27,116.83,75.2,100,40,4.7
1514792,gazojak,TM,1593387541,41.19,61.4,68.2,25,99,2.75
2972695,thouars,FR,1593387541,46.98,-0.22,64.0,98,64,7.45
1486321,yar-sale,RU,1593387542,66.83,70.83,52.21,67,96,23.62
1507636,chunskiy,RU,1593387542,56.08,99.63,65.3,90,98,7.63
